Id	PoolId	Weight	SkillId
292	1	100	154301
293	1	100	154306
294	1	100	154311
295	1	100	154316
296	2	100	154317
297	2	100	154318
298	2	100	154321
299	2	100	154323
300	1	100	103401
301	1	100	103406
302	1	100	103411
303	1	100	103416
304	2	100	103417
305	2	100	103418
306	2	100	103421
307	2	100	103423
308	1	100	153401
309	1	100	153406
310	1	100	153411
311	1	100	153416
312	2	100	153417
313	2	100	153418
314	2	100	153421
315	2	100	153423
316	1	100	155301
317	1	100	155306
318	1	100	155311
319	1	100	155316
320	2	100	155317
321	2	100	155318
322	2	100	155321
323	2	100	155323
324	1	100	105401
325	1	100	105406
326	1	100	105411
327	1	100	105416
328	2	100	105417
329	2	100	105418
330	2	100	105421
331	2	100	105423
332	1	100	156301
333	1	100	156306
334	1	100	156311
335	1	100	156316
336	2	100	156317
337	2	100	156318
338	2	100	156321
339	2	100	156323
340	1	100	107401
341	1	100	107406
342	1	100	107411
343	1	100	107416
344	2	100	107417
345	2	100	107418
346	2	100	107421
347	2	100	107423
348	1	100	157301
349	1	100	157306
350	1	100	157311
351	1	100	157316
352	2	100	157317
353	2	100	157318
354	2	100	157321
355	2	100	157323
356	1	100	104401
357	1	100	104406
358	1	100	104411
359	1	100	104416
360	2	100	104417
361	2	100	104418
362	2	100	104421
363	2	100	104423
364	1	100	123201
365	1	100	123206
366	1	100	123211
367	1	100	123216
368	2	100	123217
369	2	100	123218
370	2	100	123221
371	2	100	123223
372	1	100	101401
373	1	100	101406
374	1	100	101411
375	1	100	101416
376	2	100	101417
377	2	100	101418
378	2	100	101421
379	2	100	101423
380	1	100	109301
381	1	100	109306
382	1	100	109311
383	1	100	109316
384	2	100	109317
385	2	100	109318
386	2	100	109321
387	2	100	109323
388	1	100	102501
389	1	100	102506
390	1	100	102511
391	1	100	102516
392	2	100	102517
393	2	100	102518
394	2	100	102521
395	2	100	102523
396	1	100	124201
397	1	100	124206
398	1	100	124211
399	1	100	124216
400	2	100	124217
401	2	100	124218
402	2	100	124221
403	2	100	124223
404	1	100	122301
405	1	100	122306
406	1	100	122311
407	1	100	122316
408	2	100	122317
409	2	100	122318
410	2	100	122321
411	2	100	122323
412	1	100	125201
413	1	100	125206
414	1	100	125211
415	1	100	125216
416	2	100	125217
417	2	100	125218
418	2	100	125221
419	2	100	125223
420	1	100	126301
421	1	100	126306
422	1	100	126311
423	1	100	126316
424	2	100	126317
425	2	100	126318
426	2	100	126321
427	2	100	126323
428	1	100	127301
429	1	100	127306
430	1	100	127311
431	1	100	127316
432	2	100	127317
433	2	100	127318
434	2	100	127321
435	2	100	127323
436	1	100	128201
437	1	100	128206
438	1	100	128211
439	1	100	128216
440	2	100	128217
441	2	100	128218
442	2	100	128221
443	2	100	128223
444	1	100	108401
445	1	100	108406
446	1	100	108411
447	1	100	108416
448	2	100	108417
449	2	100	108418
450	2	100	108421
451	2	100	108423
452	1	100	152401
453	1	100	152406
454	1	100	152411
455	1	100	152416
456	2	100	152417
457	2	100	152418
458	2	100	152421
459	2	100	152423
460	1	100	129201
461	1	100	129206
462	1	100	129211
463	1	100	129216
464	2	100	129217
465	2	100	129218
466	2	100	129221
467	2	100	129223
468	1	100	117401
469	1	100	117406
470	1	100	117411
471	1	100	117416
472	2	100	117417
473	2	100	117418
474	2	100	117421
475	2	100	117423
476	1	100	130201
477	1	100	130206
478	1	100	130211
479	1	100	130216
480	2	100	130217
481	2	100	130218
482	2	100	130221
483	2	100	130223
484	1	100	124301
485	1	100	124306
486	1	100	124311
487	1	100	124316
488	2	100	124317
489	2	100	124318
490	2	100	124321
491	2	100	124323
492	1	100	121301
493	1	100	121306
494	1	100	121311
495	1	100	121316
496	2	100	121317
497	2	100	121318
498	2	100	121321
499	2	100	121323
500	1	100	102601
501	1	100	102606
502	1	100	102611
503	1	100	102616
504	2	100	102617
505	2	100	102618
506	2	100	102621
507	2	100	102623
508	1	100	131201
509	1	100	131206
510	1	100	131211
511	1	100	131216
512	2	100	131217
513	2	100	131218
514	2	100	131221
515	2	100	131223
516	1	100	105501
517	1	100	105506
518	1	100	105511
519	1	100	105516
520	2	100	105517
521	2	100	105518
522	2	100	105521
523	2	100	105523
524	1	100	132301
525	1	100	132306
526	1	100	132311
527	1	100	132316
528	2	100	132317
529	2	100	132318
530	2	100	132321
531	2	100	132323
532	1	100	133301
533	1	100	133306
534	1	100	133311
535	1	100	133316
536	2	100	133317
537	2	100	133318
538	2	100	133321
539	2	100	133323
540	1	100	153501
541	1	100	153506
542	1	100	153511
543	1	100	153516
544	2	100	153517
545	2	100	153518
546	2	100	153521
547	2	100	153523
548	1	100	132201
549	1	100	132206
550	1	100	132211
551	1	100	132216
552	2	100	132217
553	2	100	132218
554	2	100	132221
555	2	100	132223
556	1	100	113401
557	1	100	113406
558	1	100	113411
559	1	100	113416
560	2	100	113417
561	2	100	113418
562	2	100	113421
563	2	100	113423
564	1	100	135301
565	1	100	135306
566	1	100	135311
567	1	100	135316
568	2	100	135317
569	2	100	135318
570	2	100	135321
571	2	100	135323
572	1	100	136301
573	1	100	136306
574	1	100	136311
575	1	100	136316
576	2	100	136317
577	2	100	136318
578	2	100	136321
579	2	100	136323
580	1	100	104501
581	1	100	104506
582	1	100	104511
583	1	100	104516
584	2	100	104517
585	2	100	104518
586	2	100	104521
587	2	100	104523
588	1	100	137201
589	1	100	137206
590	1	100	137211
591	1	100	137216
592	2	100	137217
593	2	100	137218
594	2	100	137221
595	2	100	137223
596	1	100	138301
597	1	100	138306
598	1	100	138311
599	1	100	138316
600	2	100	138317
601	2	100	138318
602	2	100	138321
603	2	100	138323
604	1	100	103501
605	1	100	103506
606	1	100	103511
607	1	100	103516
608	2	100	103517
609	2	100	103518
610	2	100	103521
611	2	100	103523
612	1	100	129301
613	1	100	129306
614	1	100	129311
615	1	100	129316
616	2	100	129317
617	2	100	129318
618	2	100	129321
619	2	100	129323
620	1	100	114401
621	1	100	114406
622	1	100	114411
623	1	100	114416
624	2	100	114417
625	2	100	114418
626	2	100	114421
627	2	100	114423
628	1	100	139301
629	1	100	139306
630	1	100	139311
631	1	100	139316
632	2	100	139317
633	2	100	139318
634	2	100	139321
635	2	100	139323
636	1	100	106401
637	1	100	106406
638	1	100	106411
639	1	100	106416
640	2	100	106417
641	2	100	106418
642	2	100	106421
643	2	100	106423
644	1	100	102701
645	1	100	102706
646	1	100	102711
647	1	100	102716
648	2	100	102717
649	2	100	102718
650	2	100	102721
651	2	100	102723
652	1	100	140301
653	1	100	140306
654	1	100	140311
655	1	100	140316
656	2	100	140317
657	2	100	140318
658	2	100	140321
659	2	100	140323
