Id	CharacterId	Quality	NpcId	AttrId[1]	AttrId[2]	AttrId[3]	AttrId[4]	AttrId[5]	AttrId[6]	AttrId[7]	AttrId[8]	AttrId[9]	AttrId[10]
39	1021006	5	10210065	102650	102651	102652	102653	102654	102655	102656	102657	102658	102659
40	1021006	6	10210066										
41	1021007	3	10210073	1020730	1020731	1020732	1020733	1020734	1020735	1020736	1020737	1020738	1020739
42	1021007	4	10210074	1020740	1020741	1020742	1020743	1020744	1020745	1020746	1020747	1020748	1020749
43	1021007	5	10210075	1020750	1020751	1020752	1020753	1020754	1020755	1020756	1020757	1020758	1020759
44	1021007	6	10210076										
45	1031001	1	10310011	1030110	1030111	1030112	1030113	1030114	1030115	1030116	1030117	1030118	1030119
46	1031001	2	10310012	1030120	1030121	1030122	1030123	1030124	1030125	1030126	1030127	1030128	1030129
47	1031001	3	10310013	1030130	1030131	1030132	1030133	1030134	1030135	1030136	1030137	1030138	1030139
48	1031001	4	10310014	1030140	1030141	1030142	1030143	1030144	1030145	1030146	1030147	1030148	1030149
49	1031001	5	10310015	1030150	1030151	1030152	1030153	1030154	1030155	1030156	1030157	1030158	1030159
50	1031001	6	10310016										
51	1031002	2	10310022	1030220	1030221	1030222	1030223	1030224	1030225	1030226	1030227	1030228	1030229
52	1031002	3	10310023	1030230	1030231	1030232	1030233	1030234	1030235	1030236	1030237	1030238	1030239
53	1031002	4	10310024	1030240	1030241	1030242	1030243	1030244	1030245	1030246	1030247	1030248	1030249
54	1031002	5	10310025	1030250	1030251	1030252	1030253	1030254	1030255	1030256	1030257	1030258	1030259
55	1031002	6	10310026										
56	1031003	3	10310033	1030330	1030331	1030332	1030333	1030334	1030335	1030336	1030337	1030338	1030339
57	1031003	4	10310034	1030340	1030341	1030342	1030343	1030344	1030345	1030346	1030347	1030348	1030349
58	1031003	5	10310035	1030350	1030351	1030352	1030353	1030354	1030355	1030356	1030357	1030358	1030359
59	1031003	6	10310036										
60	1031004	3	10310043	1030430	1030431	1030432	1030433	1030434	1030435	1030436	1030437	1030438	1030439
61	1031004	4	10310044	1030440	1030441	1030442	1030443	1030444	1030445	1030446	1030447	1030448	1030449
62	1031004	5	10310045	1030450	1030451	1030452	1030453	1030454	1030455	1030456	1030457	1030458	1030459
63	1031004	6	10310046										
64	1031005	3	10310053	1030530	1030531	1030532	1030533	1030534	1030535	1030536	1030537	1030538	1030539
65	1031005	4	10310054	1030540	1030541	1030542	1030543	1030544	1030545	1030546	1030547	1030548	1030549
66	1031005	5	10310055	1030550	1030551	1030552	1030553	1030554	1030555	1030556	1030557	1030558	1030559
67	1031005	6	10310056										
68	1041002	2	10410022	1040220	1040221	1040222	1040223	1040224	1040225	1040226	1040227	1040228	1040229
69	1041002	3	10410023	1040230	1040231	1040232	1040233	1040234	1040235	1040236	1040237	1040238	1040239
70	1041002	4	10410024	1040240	1040241	1040242	1040243	1040244	1040245	1040246	1040247	1040248	1040249
71	1041002	5	10410025	1040250	1040251	1040252	1040253	1040254	1040255	1040256	1040257	1040258	1040259
72	1041002	6	10410026										
73	1041003	3	10410033	1040330	1040331	1040332	1040333	1040334	1040335	1040336	1040337	1040338	1040339
74	1041003	4	10410034	1040340	1040341	1040342	1040343	1040344	1040345	1040346	1040347	1040348	1040349
75	1041003	5	10410035	1040350	1040351	1040352	1040353	1040354	1040355	1040356	1040357	1040358	1040359
76	1041003	6	10410036										
77	1041004	3	10410043	1040430	1040431	1040432	1040433	1040434	1040435	1040436	1040437	1040438	1040439
78	1041004	4	10410044	1040440	1040441	1040442	1040443	1040444	1040445	1040446	1040447	1040448	1040449
79	1041004	5	10410045	1040450	1040451	1040452	1040453	1040454	1040455	1040456	1040457	1040458	1040459
80	1041004	6	10410046										
81	1041005	3	10410053	104530	104531	104532	104533	104534	104535	104536	104537	104538	104539
82	1041005	4	10410054	104540	104541	104542	104543	104544	104545	104546	104547	104548	104549
83	1041005	5	10410055	104550	104551	104552	104553	104554	104555	104556	104557	104558	104559
84	1041005	6	10410056										
85	1051001	1	10510011	1050110	1050111	1050112	1050113	1050114	1050115	1050116	1050117	1050118	1050119
86	1051001	2	10510012	1050120	1050121	1050122	1050123	1050124	1050125	1050126	1050127	1050128	1050129
87	1051001	3	10510013	1050130	1050131	1050132	1050133	1050134	1050135	1050136	1050137	1050138	1050139
88	1051001	4	10510014	1050140	1050141	1050142	1050143	1050144	1050145	1050146	1050147	1050148	1050149
89	1051001	5	10510015	1050150	1050151	1050152	1050153	1050154	1050155	1050156	1050157	1050158	1050159
90	1051001	6	10510016										
91	1051003	3	10510033	1070330	1070331	1070332	1070333	1070334	1070335	1070336	1070337	1070338	1070339
92	1051003	4	10510034	1070340	1070341	1070342	1070343	1070344	1070345	1070346	1070347	1070348	1070349
93	1051003	5	10510035	1070350	1070351	1070352	1070353	1070354	1070355	1070356	1070357	1070358	1070359
94	1051003	6	10510036										
95	1051004	3	10510043	1050430	1050431	1050432	1050433	1050434	1050435	1050436	1050437	1050438	1050439
96	1051004	4	10510044	1050440	1050441	1050442	1050443	1050444	1050445	1050446	1050447	1050448	1050449
97	1051004	5	10510045	1050450	1050451	1050452	1050453	1050454	1050455	1050456	1050457	1050458	1050459
98	1051004	6	10510046										
99	1051005	3	10510053	105530	105531	105532	105533	105534	105535	105536	105537	105538	105539
100	1051005	4	10510054	105540	105541	105542	105543	105544	105545	105546	105547	105548	105549
101	1051005	5	10510055	105550	105551	105552	105553	105554	105555	105556	105557	105558	105559
102	1051005	6	10510056										
103	1061002	2	10610022	1060220	1060221	1060222	1060223	1060224	1060225	1060226	1060227	1060228	1060229
104	1061002	3	10610023	1060230	1060231	1060232	1060233	1060234	1060235	1060236	1060237	1060238	1060239
105	1061002	4	10610024	1060240	1060241	1060242	1060243	1060244	1060245	1060246	1060247	1060248	1060249
106	1061002	5	10610025	1060250	1060251	1060252	1060253	1060254	1060255	1060256	1060257	1060258	1060259
107	1061002	6	10610026										
108	1061003	3	10610033	1060330	1060331	1060332	1060333	1060334	1060335	1060336	1060337	1060338	1060339
109	1061003	4	10610034	1060340	1060341	1060342	1060343	1060344	1060345	1060346	1060347	1060348	1060349
110	1061003	5	10610035	1060350	1060351	1060352	1060353	1060354	1060355	1060356	1060357	1060358	1060359
111	1061003	6	10610036										
112	1061004	3	10610043	106430	106431	106432	106433	106434	106435	106436	106437	106438	106439
113	1061004	4	10610044	106440	106441	106442	106443	106444	106445	106446	106447	106448	106449
114	1061004	5	10610045	106450	106451	106452	106453	106454	106455	106456	106457	106458	106459
115	1061004	6	10610046										
116	1071002	2	10710022	1070220	1070221	1070222	1070223	1070224	1070225	1070226	1070227	1070228	1070229
117	1071002	3	10710023	1070230	1070231	1070232	1070233	1070234	1070235	1070236	1070237	1070238	1070239
118	1071002	4	10710024	1070240	1070241	1070242	1070243	1070244	1070245	1070246	1070247	1070248	1070249
119	1071002	5	10710025	1070250	1070251	1070252	1070253	1070254	1070255	1070256	1070257	1070258	1070259
120	1071002	6	10710026										
121	1071003	3	10710033	1070330	1070331	1070332	1070333	1070334	1070335	1070336	1070337	1070338	1070339
122	1071003	4	10710034	1070340	1070341	1070342	1070343	1070344	1070345	1070346	1070347	1070348	1070349
123	1071003	5	10710035	1070350	1070351	1070352	1070353	1070354	1070355	1070356	1070357	1070358	1070359
124	1071003	6	10710036										
125	1071004	3	10710043	1070430	1070431	1070432	1070433	1070434	1070435	1070436	1070437	1070438	1070439
126	1071004	4	10710044	1070440	1070441	1070442	1070443	1070444	1070445	1070446	1070447	1070448	1070449
127	1071004	5	10710045	1070450	1070451	1070452	1070453	1070454	1070455	1070456	1070457	1070458	1070459
128	1071004	6	10710046										
129	1081002	2	10810022	1080220	1080221	1080222	1080223	1080224	1080225	1080226	1080227	1080228	1080229
130	1081002	3	10810023	1080230	1080231	1080232	1080233	1080234	1080235	1080236	1080237	1080238	1080239
131	1081002	4	10810024	1080240	1080241	1080242	1080243	1080244	1080245	1080246	1080247	1080248	1080249
132	1081002	5	10810025	1080250	1080251	1080252	1080253	1080254	1080255	1080256	1080257	1080258	1080259
133	1081002	6	10810026										
134	1081003	2	10810032	1080320	1080321	1080322	1080323	1080324	1080325	1080326	1080327	1080328	1080329
135	1081003	3	10810033	1080330	1080331	1080332	1080333	1080334	1080335	1080336	1080337	1080338	1080339
136	1081003	4	10810034	1080340	1080341	1080342	1080343	1080344	1080345	1080346	1080347	1080348	1080349
137	1081003	5	10810035	1080350	1080351	1080352	1080353	1080354	1080355	1080356	1080357	1080358	1080359
138	1081003	6	10810036										
139	1081004	3	10810043	108430	108431	108432	108433	108434	108435	108436	108437	108438	108439
140	1081004	4	10810044	108440	108441	108442	108443	108444	108445	108446	108447	108448	108449
141	1081004	5	10810045	108450	108451	108452	108453	108454	108455	108456	108457	108458	108459
142	1081004	6	10810046										
143	1091002	2	10910022	1090220	1090221	1090222	1090223	1090224	1090225	1090226	1090227	1090228	1090229
144	1091002	3	10910023	1090230	1090231	1090232	1090233	1090234	1090235	1090236	1090237	1090238	1090239
145	1091002	4	10910024	1090240	1090241	1090242	1090243	1090244	1090245	1090246	1090247	1090248	1090249
146	1091002	5	10910025	1090250	1090251	1090252	1090253	1090254	1090255	1090256	1090257	1090258	1090259
147	1091002	6	10910026										
148	1091003	3	10910033	1090330	1090331	1090332	1090333	1090334	1090335	1090336	1090337	1090338	1090339
149	1091003	4	10910034	1090340	1090341	1090342	1090343	1090344	1090345	1090346	1090347	1090348	1090349
150	1091003	5	10910035	1090350	1090351	1090352	1090353	1090354	1090355	1090356	1090357	1090358	1090359
151	1091003	6	10910036										
152	1111002	2	11110022	1110220	1110221	1110222	1110223	1110224	1110225	1110226	1110227	1110228	1110229
153	1111002	3	11110023	1110230	1110231	1110232	1110233	1110234	1110235	1110236	1110237	1110238	1110239
154	1111002	4	11110024	1110240	1110241	1110242	1110243	1110244	1110245	1110246	1110247	1110248	1110249
155	1111002	5	11110025	1110250	1110251	1110252	1110253	1110254	1110255	1110256	1110257	1110258	1110259
156	1111002	6	11110026										
157	1121002	2	11210022	1120220	1120221	1120222	1120223	1120224	1120225	1120226	1120227	1120228	1120229
158	1121002	3	11210023	1120230	1120231	1120232	1120233	1120234	1120235	1120236	1120237	1120238	1120239
159	1121002	4	11210024	1120240	1120241	1120242	1120243	1120244	1120245	1120246	1120247	1120248	1120249
160	1121002	5	11210025	1120250	1120251	1120252	1120253	1120254	1120255	1120256	1120257	1120258	1120259
161	1121002	6	11210026										
162	1121003	3	11210033	1120330	1120331	1120332	1120333	1120334	1120335	1120336	1120337	1120338	1120339
163	1121003	4	11210034	1120340	1120341	1120342	1120343	1120344	1120345	1120346	1120347	1120348	1120349
164	1121003	5	11210035	1120350	1120351	1120352	1120353	1120354	1120355	1120356	1120357	1120358	1120359
165	1121003	6	11210036										
166	1131002	2	11310022	1130220	1130221	1130222	1130223	1130224	1130225	1130226	1130227	1130228	1130229
167	1131002	3	11310023	1130230	1130231	1130232	1130233	1130234	1130235	1130236	1130237	1130238	1130239
168	1131002	4	11310024	1130240	1130241	1130242	1130243	1130244	1130245	1130246	1130247	1130248	1130249
169	1131002	5	11310025	1130250	1130251	1130252	1130253	1130254	1130255	1130256	1130257	1130258	1130259
170	1131002	6	11310026										
171	1131003	3	11310033	1130330	1130331	1130332	1130333	1130334	1130335	1130336	1130337	1130338	1130339
172	1131003	4	11310034	1130340	1130341	1130342	1130343	1130344	1130345	1130346	1130347	1130348	1130349
173	1131003	5	11310035	1130350	1130351	1130352	1130353	1130354	1130355	1130356	1130357	1130358	1130359
174	1131003	6	11310036										
175	1131004	3	11310043	113430	113431	113432	113433	113434	113435	113436	113437	113438	113439
176	1131004	4	11310044	113440	113441	113442	113443	113444	113445	113446	113447	113448	113449
177	1131004	5	11310045	113450	113451	113452	113453	113454	113455	113456	113457	113458	113459
178	1131004	6	11310046										
179	1141003	3	11410033	1140330	1140331	1140332	1140333	1140334	1140335	1140336	1140337	1140338	1140339
180	1141003	4	11410034	1140340	1140341	1140342	1140343	1140344	1140345	1140346	1140347	1140348	1140349
181	1141003	5	11410035	1140350	1140351	1140352	1140353	1140354	1140355	1140356	1140357	1140358	1140359
182	1141003	6	11410036										
183	1141004	3	11410043	114430	114431	114432	114433	114434	114435	114436	114437	114438	114439
184	1141004	4	11410044	114440	114441	114442	114443	114444	114445	114446	114447	114448	114449
185	1141004	5	11410045	114450	114451	114452	114453	114454	114455	114456	114457	114458	114459
186	1141004	6	11410046										
187	1161002	2	11610022	1160220	1160221	1160222	1160223	1160224	1160225	1160226	1160227	1160228	1160229
188	1161002	3	11610023	1160230	1160231	1160232	1160233	1160234	1160235	1160236	1160237	1160238	1160239
189	1161002	4	11610024	1160240	1160241	1160242	1160243	1160244	1160245	1160246	1160247	1160248	1160249
190	1161002	5	11610025	1160250	1160251	1160252	1160253	1160254	1160255	1160256	1160257	1160258	1160259
191	1161002	6	11610026										
192	1171003	3	11710033	1170330	1170331	1170332	1170333	1170334	1170335	1170336	1170337	1170338	1170339
193	1171003	4	11710034	1170340	1170341	1170342	1170343	1170344	1170345	1170346	1170347	1170348	1170349
194	1171003	5	11710035	1170350	1170351	1170352	1170353	1170354	1170355	1170356	1170357	1170358	1170359
195	1171003	6	11710036										
196	1171004	3	11710043	1170430	1170431	1170432	1170433	1170434	1170435	1170436	1170437	1170438	1170439
197	1171004	4	11710044	1170440	1170441	1170442	1170443	1170444	1170445	1170446	1170447	1170448	1170449
198	1171004	5	11710045	1170450	1170451	1170452	1170453	1170454	1170455	1170456	1170457	1170458	1170459
199	1171004	6	11710046										
200	1181003	3	11810033	1180330	1180331	1180332	1180333	1180334	1180335	1180336	1180337	1180338	1180339
201	1181003	4	11810034	1180340	1180341	1180342	1180343	1180344	1180345	1180346	1180347	1180348	1180349
202	1181003	5	11810035	1180350	1180351	1180352	1180353	1180354	1180355	1180356	1180357	1180358	1180359
203	1181003	6	11810036										
204	1191003	3	11910033	1190330	1190331	1190332	1190333	1190334	1190335	1190336	1190337	1190338	1190339
205	1191003	4	11910034	1190340	1190341	1190342	1190343	1190344	1190345	1190346	1190347	1190348	1190349
206	1191003	5	11910035	1190350	1190351	1190352	1190353	1190354	1190355	1190356	1190357	1190358	1190359
207	1191003	6	11910036										
208	1201003	3	12010033	1200330	1200331	1200332	1200333	1200334	1200335	1200336	1200337	1200338	1200339
209	1201003	4	12010034	1200340	1200341	1200342	1200343	1200344	1200345	1200346	1200347	1200348	1200349
210	1201003	5	12010035	1200350	1200351	1200352	1200353	1200354	1200355	1200356	1200357	1200358	1200359
211	1201003	6	12010036										
212	1211002	2	12110022	1210220	1210221	1210222	1210223	1210224	1210225	1210226	1210227	1210228	1210229
213	1211002	3	12110023	1210230	1210231	1210232	1210233	1210234	1210235	1210236	1210237	1210238	1210239
214	1211002	4	12110024	1210240	1210241	1210242	1210243	1210244	1210245	1210246	1210247	1210248	1210249
215	1211002	5	12110025	1210250	1210251	1210252	1210253	1210254	1210255	1210256	1210257	1210258	1210259
216	1211002	6	12110026										
217	1211003	3	12110033	121330	121331	121332	121333	121334	121335	121336	121337	121338	121339
218	1211003	4	12110034	121340	121341	121342	121343	121344	121345	121346	121347	121348	121349
219	1211003	5	12110035	121350	121351	121352	121353	121354	121355	121356	121357	121358	121359
220	1211003	6	12110036										
221	1221002	2	12210022	1220220	1220221	1220222	1220223	1220224	1220225	1220226	1220227	1220228	1220229
222	1221002	3	12210023	1220230	1220231	1220232	1220233	1220234	1220235	1220236	1220237	1220238	1220239
223	1221002	4	12210024	1220240	1220241	1220242	1220243	1220244	1220245	1220246	1220247	1220248	1220249
224	1221002	5	12210025	1220250	1220251	1220252	1220253	1220254	1220255	1220256	1220257	1220258	1220259
225	1221002	6	12210026										
226	1221003	3	12210033	122330	122331	122332	122333	122334	122335	122336	122337	122338	122339
227	1221003	4	12210034	122340	122341	122342	122343	122344	122345	122346	122347	122348	122349
228	1221003	5	12210035	122350	122351	122352	122353	122354	122355	122356	122357	122358	122359
229	1221003	6	12210036										
230	1231002	2	12310022	1230220	1230221	1230222	1230223	1230224	1230225	1230226	1230227	1230228	1230229
231	1231002	3	12310023	1230230	1230231	1230232	1230233	1230234	1230235	1230236	1230237	1230238	1230239
232	1231002	4	12310024	1230240	1230241	1230242	1230243	1230244	1230245	1230246	1230247	1230248	1230249
233	1231002	5	12310025	1230250	1230251	1230252	1230253	1230254	1230255	1230256	1230257	1230258	1230259
234	1231002	6	12310026										
235	1241002	3	12410023	1240230	1240231	1240232	1240233	1240234	1240235	1240236	1240237	1240238	1240239
236	1241002	4	12410024	1240240	1240241	1240242	1240243	1240244	1240245	1240246	1240247	1240248	1240249
237	1241002	5	12410025	1240250	1240251	1240252	1240253	1240254	1240255	1240256	1240257	1240258	1240259
238	1241002	6	12410026										
239	1241003	3	12410033	124330	124331	124332	124333	124334	124335	124336	124337	124338	124339
240	1241003	4	12410034	124340	124341	124342	124343	124344	124345	124346	124347	124348	124349
241	1241003	5	12410035	124350	124351	124352	124353	124354	124355	124356	124357	124358	124359
242	1241003	6	12410036										
243	1251002	2	12510022	125220	125221	125222	125223	125224	125225	125226	125227	125228	125229
244	1251002	3	12510023	125230	125231	125232	125233	125234	125235	125236	125237	125238	125239
245	1251002	4	12510024	125240	125241	125242	125243	125244	125245	125246	125247	125248	125249
246	1251002	5	12510025	125250	125251	125252	125253	125254	125255	125256	125257	125258	125259
247	1251002	6	12510026										
248	1261003	3	12610033	126330	126331	126332	126333	126334	126335	126336	126337	126338	126339
249	1261003	4	12610034	126340	126341	126342	126343	126344	126345	126346	126347	126348	126349
250	1261003	5	12610035	126350	126351	126352	126353	126354	126355	126356	126357	126358	126359
251	1261003	6	12610036										
252	1271003	3	12710033	127330	127331	127332	127333	127334	127335	127336	127337	127338	127339
253	1271003	4	12710034	127340	127341	127342	127343	127344	127345	127346	127347	127348	127349
254	1271003	5	12710035	127350	127351	127352	127353	127354	127355	127356	127357	127358	127359
255	1271003	6	12710036										
256	1281002	2	12810022	128220	128221	128222	128223	128224	128225	128226	128227	128228	128229
257	1281002	3	12810023	128230	128231	128232	128233	128234	128235	128236	128237	128238	128239
258	1281002	4	12810024	128240	128241	128242	128243	128244	128245	128246	128247	128248	128249
259	1281002	5	12810025	128250	128251	128252	128253	128254	128255	128256	128257	128258	128259
260	1281002	6	12810026										
261	1291002	2	12910022	129220	129221	129222	129223	129224	129225	129226	129227	129228	129229
262	1291002	3	12910023	129230	129231	129232	129233	129234	129235	129236	129237	129238	129239
263	1291002	4	12910024	129240	129241	129242	129243	129244	129245	129246	129247	129248	129249
264	1291002	5	12910025	129250	129251	129252	129253	129254	129255	129256	129257	129258	129259
265	1291002	6	12910026										
266	1291003	3	12910033	1290330	1290331	1290332	1290333	1290334	1290335	1290336	1290337	1290338	1290339
267	1291003	4	12910034	1290340	1290341	1290342	1290343	1290344	1290345	1290346	1290347	1290348	1290349
268	1291003	5	12910035	1290350	1290351	1290352	1290353	1290354	1290355	1290356	1290357	1290358	1290359
269	1291003	6	12910036										
270	1301002	2	13010022	130220	130221	130222	130223	130224	130225	130226	130227	130228	130229
271	1301002	3	13010023	130230	130231	130232	130233	130234	130235	130236	130237	130238	130239
272	1301002	4	13010024	130240	130241	130242	130243	130244	130245	130246	130247	130248	130249
273	1301002	5	13010025	130250	130251	130252	130253	130254	130255	130256	130257	130258	130259
274	1301002	6	13010026										
275	1311002	2	13110022	131220	131221	131222	131223	131224	131225	131226	131227	131228	131229
276	1311002	3	13110023	131230	131231	131232	131233	131234	131235	131236	131237	131238	131239
277	1311002	4	13110024	131240	131241	131242	131243	131244	131245	131246	131247	131248	131249
278	1311002	5	13110025	131250	131251	131252	131253	131254	131255	131256	131257	131258	131259
279	1311002	6	13110026										
280	1321003	3	13210033	132330	132331	132332	132333	132334	132335	132336	132337	132338	132339
281	1321003	4	13210034	132340	132341	132342	132343	132344	132345	132346	132347	132348	132349
282	1321003	5	13210035	132350	132351	132352	132353	132354	132355	132356	132357	132358	132359
283	1321003	6	13210036										
284	1331003	3	13310033	133330	133331	133332	133333	133334	133335	133336	133337	133338	133339
285	1331003	4	13310034	133340	133341	133342	133343	133344	133345	133346	133347	133348	133349
286	1331003	5	13310035	133350	133351	133352	133353	133354	133355	133356	133357	133358	133359
287	1331003	6	13310036										
288	1341002	2	13410022	134220	134221	134222	134223	134224	134225	134226	134227	134228	134229
289	1341002	3	13410023	134230	134231	134232	134233	134234	134235	134236	134237	134238	134239
290	1341002	4	13410024	134240	134241	134242	134243	134244	134245	134246	134247	134248	134249
291	1341002	5	13410025	134250	134251	134252	134253	134254	134255	134256	134257	134258	134259
292	1341002	6	13410026										
293	1351003	3	13510033	135330	135331	135332	135333	135334	135335	135336	135337	135338	135339
294	1351003	4	13510034	135340	135341	135342	135343	135344	135345	135346	135347	135348	135349
295	1351003	5	13510035	135350	135351	135352	135353	135354	135355	135356	135357	135358	135359
296	1351003	6	13510036										
297	1361003	3	13610033	136330	136331	136332	136333	136334	136335	136336	136337	136338	136339
298	1361003	4	13610034	136340	136341	136342	136343	136344	136345	136346	136347	136348	136349
299	1361003	5	13610035	136350	136351	136352	136353	136354	136355	136356	136357	136358	136359
300	1361003	6	13610036										
301	1371002	2	13710022	137220	137221	137222	137223	137224	137225	137226	137227	137228	137229
302	1371002	3	13710023	137230	137231	137232	137233	137234	137235	137236	137237	137238	137239
303	1371002	4	13710024	137240	137241	137242	137243	137244	137245	137246	137247	137248	137249
304	1371002	5	13710025	137250	137251	137252	137253	137254	137255	137256	137257	137258	137259
305	1371002	6	13710026										
306	1381003	3	13810033	1380330	1380331	1380332	1380333	1380334	1380335	1380336	1380337	1380338	1380339
307	1381003	4	13810034	1380340	1380341	1380342	1380343	1380344	1380345	1380346	1380347	1380348	1380349
308	1381003	5	13810035	1380350	1380351	1380352	1380353	1380354	1380355	1380356	1380357	1380358	1380359
309	1381003	6	13810036										
310	1391003	3	13910033	139330	139331	139332	139333	139334	139335	139336	139337	139338	139339
311	1391003	4	13910034	139340	139341	139342	139343	139344	139345	139346	139347	139348	139349
312	1391003	5	13910035	139350	139351	139352	139353	139354	139355	139356	139357	139358	139359
313	1391003	6	13910036										
314	1511003	3	15110033	1510330	1510331	1510332	1510333	1510334	1510335	1510336	1510337	1510338	1510339
315	1511003	4	15110034	1510340	1510341	1510342	1510343	1510344	1510345	1510346	1510347	1510348	1510349
316	1511003	5	15110035	1510350	1510351	1510352	1510353	1510354	1510355	1510356	1510357	1510358	1510359
317	1511003	6	15110036										
318	1521003	3	15210033	1520330	1520331	1520332	1520333	1520334	1520335	1520336	1520337	1520338	1520339
319	1521003	4	15210034	1520340	1520341	1520342	1520343	1520344	1520345	1520346	1520347	1520348	1520349
320	1521003	5	15210035	1520350	1520351	1520352	1520353	1520354	1520355	1520356	1520357	1520358	1520359
321	1521003	6	15210036										
322	1521004	3	15210043	152430	152431	152432	152433	152434	152435	152436	152437	152438	152439
323	1521004	4	15210044	152440	152441	152442	152443	152444	152445	152446	152447	152448	152449
324	1521004	5	15210045	152450	152451	152452	152453	152454	152455	152456	152457	152458	152459
325	1521004	6	15210046										
326	1531003	3	15310033	1530330	1530331	1530332	1530333	1530334	1530335	1530336	1530337	1530338	1530339
327	1531003	4	15310034	1530340	1530341	1530342	1530343	1530344	1530345	1530346	1530347	1530348	1530349
328	1531003	5	15310035	1530350	1530351	1530352	1530353	1530354	1530355	1530356	1530357	1530358	1530359
329	1531003	6	15310036										
330	1531004	3	15310043	1530430	1530431	1530432	1530433	1530434	1530435	1530436	1530437	1530438	1530439
331	1531004	4	15310044	1530440	1530441	1530442	1530443	1530444	1530445	1530446	1530447	1530448	1530449
332	1531004	5	15310045	1530450	1530451	1530452	1530453	1530454	1530455	1530456	1530457	1530458	1530459
333	1531004	6	15310046										
334	1531005	3	15310053	153530	153531	153532	153533	153534	153535	153536	153537	153538	153539
335	1531005	4	15310054	153540	153541	153542	153543	153544	153545	153546	153547	153548	153549
336	1531005	5	15310055	153550	153551	153552	153553	153554	153555	153556	153557	153558	153559
337	1531005	6	15310056										
338	1541003	3	15410033	1540330	1540331	1540332	1540333	1540334	1540335	1540336	1540337	1540338	1540339
339	1541003	4	15410034	1540340	1540341	1540342	1540343	1540344	1540345	1540346	1540347	1540348	1540349
