Id	ChoosePoolIds[1]	ChoosePoolIds[2]	ChoosePoolIds[3]	ChoosePoolIds[4]	ChoosePoolIds[5]	ChoosePoolIds[6]	ChoosePoolIds[7]	ChoosePoolIds[8]	ChoosePoolIds[9]	ChoosePoolIds[10]	ChoosePoolIds[11]	ChoosePoolIds[12]	ChoosePoolIds[13]	ChoosePoolIds[14]	ChoosePoolIds[15]	ChoosePoolIds[16]	ChoosePoolIds[17]	ChoosePoolIds[18]	ChoosePoolIds[19]	ChoosePoolIds[20]	Bg	FirstTaskGroupId	LoopTaskGroupId	AppointFightGroupIds[1]
61	1504	1504	1504	1505	1505	1505	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	1511	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1501	1503	3001
70	1600	1600	1600	1600	1601	1601	1601	1601	1602	1602	1602	1610	1610	1610	1610	1610	1610	1603	1603	1603	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1600	1602	3006
71	1604	1604	1604	1604	1604	1604	1611	1611	1611	1611	1611	1611	1611	1611	1611	1611	1611	1611	1611	1611	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1601	1603	3001
80	1700	1700	1700	1700	1700	1700	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1710	1711	1711	1711	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1700	1702	3007
81	1702	1702	1702	1702	1703	1703	1703	1703	1704	1704	1704	1711	1711	1711	1711	1711	1711	1705	1705	1705	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1701	1703	3001
90	1800	1800	1800	1800	1801	1801	1801	1802	1802	1802	1810	1810	1810	1810	1810	1810	1810	1803	1803	1803	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1800	1802	3001
91	1804	1804	1804	1804	1804	1804	1811	1811	1811	1811	1811	1811	1811	1811	1811	1811	1811	1805	1805	1805	Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1801	1803	3008
100	19000	19000	19010	19020	19020	19100	19100	19100	19100	19100	19100	19100									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1900	1902	3005
101	19100	19100	19100	19100	19100	19030	19030	19030	19040	19040	19050	19050									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	1901	1902	3001
110	20100	20100	20100	20100	20100	20000	20000	20010	20010	20020	20020	20020									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2000	2003	3006
111	20030	20030	20030	20030	20030	20030	20100	20100	20100	20100	20100	20100									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2001	2004	3001
112	20100	20100	20100	20100	20100	20100	20040	20040	20040	20040	20040	20040									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2002	2005	3007
120	21100	21100	21100	21100	21100	21000	21000	21000	21010	21010	21020	21020									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2100	2102	3001
121	21100	21100	21100	21100	21100	21100	21030	21030	21030	21030	21030	21030									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2101	2103	3001
130	22000	22000	22000	22000	22000	22010	22010	22020	22020	22020	22020	22020									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2200	2202	3009
131	22030	22030	22030	22030	22030	22030	22100	22100	22100	22100	22100	22100									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	2201	2203	3008
201	2001	3001	2001	3001	2001	3001	2001	2001	2001	4001	2001	3001									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	101	101	2000
202	2002	3002	3002	2002	3002	3002	2002	2002	4001	2002	2002	2002									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	103	103	2010
203	2003	3003	2003	3003	2003	2003	3003	2003	3003	2003	4001	2003									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	104	104	2020
204	2004	3001	2004	2004	3001	3001	2004	3001	2004	2004	2004	2004									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	101	101	2100
205	2005	2005	3002	2005	3002	3002	3002	2005	4001	2005	2005	2005									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	103	103	2110
206	2006	3003	2006	3003	3003	2006	2006	2006	3003	4001	2006	2006									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	104	104	2120
207	2001	2001	3001	2001	3001	2001	3001	2001	3001	2001	4001	2001									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	101	101	2200
208	2002	3002	2002	3002	2002	2002	3002	2002	4001	2002	2002	2002									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	103	103	2210
209	2003	2003	2003	3003	2003	3003	3003	3003	2003	4001	2003	2003									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	104	104	2220
210	2004	2004	2004	3001	3001	3001	3001	2004	2004	4001	2004	2004									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	101	101	2300
211	2005	3002	2005	3002	2005	3002	3002	2005	4001	2005	2005	2005									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	103	103	2310
212	2006	2006	3003	2006	3003	2006	2006	3003	2006	2006	3003	4001									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	104	104	2320
213	2004	2004	2004	3001	3001	3001	3001	2004	2004	2004	4001	2004									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	101	101	2400
214	2005	3002	2005	3002	2005	3002	3002	2005	2005	4001	2005	2005									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	103	103	2410
215	2006	2006	3003	2006	3003	2006	2006	3003	2006	3003	2006	4001									Assets/Product/Texture/Image/UiTheatre6/UiTheatre6RoomEitherorBg.png	104	104	2420
