Id	EasyMonsterId	EasyRewardTypes[1]	EasyRewardTypes[2]	EasyRewardTypes[3]	EasyRewardIds[1]	EasyRewardIds[2]	EasyRewardIds[3]	DefeatGetTypes[1]	DefeatGetTypes[2]	DefeatGetValues[1]	DefeatGetValues[2]	HardMonsterId	HardRewardTypes[1]	HardRewardTypes[2]	HardRewardIds[1]	HardRewardIds[2]
1011	2004	5	3		602	40		6	5	-1	4	2007	5	3	602	50
1012	2004	5	3		602	40		6	5	-1	4	2007	5	3	602	50
1013	2004	5	3		602	40		6	5	-1	4	2007	5	3	602	50
1020	2005	5			21			6		-1		2008	5	5	21	21
1021	2005	5			21			6		-1		2008	5	5	21	21
1022	2005	5			21			6		-1		2008	5	5	21	21
1023	2005	5			21			6		-1		2008	5	5	21	21
1100	2023	5	3		602	30		6	5	-1	4	2026	5	3	602	40
1102	2023	5	3		602	30		6	5	-1	4	2026	5	3	602	40
1110	2024	5	3		602	40		6	5	-1	4	2027	5	3	602	50
1112	2024	5	3		602	40		6	5	-1	4	2027	5	3	602	50
1120	2025	5			21			6		-1		2028	5	5	21	21
1122	2025	5			21			6		-1		2028	5	5	21	21
1200	2033	5	3		602	30		6	5	-1	4	2036	5	3	602	40
1202	2033	5	3		602	30		6	5	-1	4	2036	5	3	602	40
1210	2034	5	3		602	40		6	5	-1	4	2037	5	3	602	50
1212	2034	5	3		602	40		6	5	-1	4	2037	5	3	602	50
1220	2035	5			21			6		-1		2038	5	5	21	21
1222	2035	5			21			6		-1		2038	5	5	21	21
1300	2043	5	3		602	30		6	5	-1	4	2046	5	3	602	40
1302	2043	5	3		602	30		6	5	-1	4	2046	5	3	602	40
1310	2044	5	3		602	40		6	5	-1	4	2047	5	3	602	50
1312	2044	5	3		602	40		6	5	-1	4	2047	5	3	602	50
1320	2045	5			21			6		-1		2048	5	5	21	21
1322	2045	5			21			6		-1		2048	5	5	21	21
1330	2049	5			21			6		-1		2051	5	5	21	21
1332	2049	5			21			6		-1		2051	5	5	21	21
1340	2050	5			21			6		-1		2052	5	5	21	21
1342	2050	5			21			6		-1		2052	5	5	21	21
1400	2070	5	3		602	30		6	5	-1	4	2076	5	3	602	40
1410	2071	5	3		602	40		6	5	-1	4	2077	5	3	602	50
1420	2072	5	3		21	40		6		-1		2078	5	3	21	50
1430	2073	5			21			6		-1		2079	5	5	21	21
1440	2074	5			21			6		-1		2080	5	5	21	21
1450	2075	5			21			6		-1		2081	5	5	21	21
2000	100	5	3	4	600	10	4000	4		4001						
2002	300	5	3	4	600	10	4000	4		4001						
2010	101	5	3	4	601	25	4000	4		4001						
2012	301	5	3	4	601	25	4000	4		4001						
2020	102	5	3	4	601	35	4000	4		4001						
2022	302	5	3	4	601	35	4000	4		4001						
2100	120	5	3	4	600	10	4000	4		4001						
2102	320	5	3	4	600	10	4000	4		4001						
2110	121	5	3	4	601	25	4000	4		4001						
2112	321	5	3	4	601	25	4000	4		4001						
2120	122	5	3	4	601	35	4000	4		4001						
2122	322	5	3	4	601	35	4000	4		4001						
2200	130	5	3	4	600	10	4000	4		4001						
2202	330	5	3	4	600	10	4000	4		4001						
2210	131	5	3	4	601	25	4000	4		4001						
2212	331	5	3	4	601	25	4000	4		4001						
2220	132	5	3	4	601	35	4000	4		4001						
2222	332	5	3	4	601	35	4000	4		4001						
2300	140	5	3	4	600	10	4000	4		4001						
2302	340	5	3	4	600	10	4000	4		4001						
2310	141	5	3	4	601	25	4000	4		4001						
2312	341	5	3	4	601	25	4000	4		4001						
2320	142	5	3	4	601	35	4000	4		4001						
2322	342	5	3	4	601	35	4000	4		4001						
2400	150	5	3	4	600	10	4000	4		4001						
2402	350	5	3	4	600	10	4000	4		4001						
2410	151	5	3	4	601	25	4000	4		4001						
2412	351	5	3	4	601	25	4000	4		4001						
2420	152	5	3	4	601	35	4000	4		4001						
2422	352	5	3	4	601	35	4000	4		4001						
9990	2053	5	3	4	600	10	4000	4		4001						
9991	2053	5	3	4	600	10	4000	4		4001						
9992	2053	5	3	4	600	10	4000	4		4001						
9993	2053	5	3	4	600	10	4000	4		4001						
9994	2053	5	3	4	600	10	4000	4		4001						
9995	2053	5	3	4	600	10	4000	4		4001						
9996	2053	5	3	4	600	10	4000	4		4001						
9997	2053	5	3	4	600	10	4000	4		4001						
9998	2053	5	3	4	600	10	4000	4		4001						
9999	500	5			21			6		-1		501	5	5	21	21
10000	2053	5	3		602	40		6	5	-1	4					
10010	2058	5			21			6		-1		2059	5	5	21	21
10100	2058	5			21			6		-1		2059	5	5	21	21
10200	2053	5	3		602	40		6	5	-1	4	2059	5	3	602	50
10210	2058	5			21			6		-1		2059	5	5	21	21
10300	2053	5	3		602	40		6	5	-1	4	2059	5	3	602	50
10310	2058	5			21			6		-1		2059	5	5	21	21
10400	1000	5	3		602	40		6	5	-1	4					
10410	2058	5			21			6		-1						
10500	2053	5	3		602	40		6	5	-1	4					
10510	2058	5			21			6		-1						
10600	2053	5	3		602	40		6	5	-1	4					
10610	2057	5			21			6		-1		2057	5	5	21	21
10700	2060	5			21			6		-1						
10800	2053	5	3		602	40		6	5	-1	4					
10810	2058	5			21			6		-1		2059	5	5	21	21
10900	2053	5	3		602	40		6	5	-1	4	2059	5	3	602	50
10910	2058	5	3		602	40		6	5	-1	4	2059	5	3	602	50
10920	2054	5			21			6		-1		2055	5	5	21	21
11000	2053	5	3		602	40		6	5	-1	4	2059	5	3	602	50
11010	2058	5			21			6		-1		2059	5	5	21	21
11100	2053	5	3		602	40		6	5	-1	4	2059	5	3	602	50
11110	2058	5			21			6		-1		2059	5	5	21	21
